seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
37019,740385,514,3.609,0,496.492,0.000,0.000,17.508,1.000,0.000,4,522.205,-10.060,34.961,-0.190,0.184351,29.424,522.554,-10.037,35.288,-0.360,0.147726,35.418,30.185,523.981,37.226,35
37020,740407,516,3.641,0,496.492,0.000,0.000,19.508,1.000,0.000,4,520.429,-5.430,36.646,-0.449,0.184351,29.424,520.990,-5.868,37.249,-0.660,0.149587,37.685,32.048,522.072,33.030,35
37021,740427,518,3.648,0,500.608,0.000,0.000,17.392,1.000,0.000,4,519.981,-2.429,36.822,-0.566,0.184351,29.424,520.536,-2.990,37.438,-0.829,0.151973,38.125,32.331,521.483,34.375,35
37022,740447,521,3.641,0,500.608,0.000,0.000,20.392,1.000,0.000,4,520.169,1.019,31.238,-1.012,0.184351,29.424,520.619,0.464,31.130,-1.319,0.179909,32.869,26.956,521.411,34.375,35
37023,740465,527,3.664,0,490.490,0.000,0.000,36.510,1.000,0.000,4,521.428,6.831,33.774,-0.775,0.184351,29.424,521.695,6.381,33.471,-1.104,0.168628,34.689,28.840,522.473,25.969,35
37024,740485,522,3.727,0,490.490,0.000,0.000,31.510,1.000,0.000,4,521.534,0.572,33.512,-0.582,0.184351,29.424,521.748,0.305,33.254,-0.915,0.171985,34.091,28.228,522.385,25.969,35
37025,740505,521,3.672,0,490.490,0.000,0.000,30.510,1.000,0.000,4,521.435,-0.534,33.448,-0.525,0.184351,29.424,521.619,-0.748,33.230,-0.872,0.172246,33.991,28.136,522.131,25.969,35
37026,740525,521,3.703,0,496.150,0.000,0.000,24.850,1.000,0.000,4,521.355,-0.435,32.056,-0.778,0.184351,29.424,521.509,-0.619,31.540,-1.144,0.177977,32.849,27.002,521.926,25.969,35
37027,740545,525,3.648,0,496.150,0.000,0.000,28.850,1.000,0.000,4,522.027,3.645,30.875,-0.885,0.184351,29.424,522.145,3.491,30.292,-1.252,0.182232,31.859,26.054,522.480,25.969,35
37028,740565,526,3.750,0,496.321,0.000,0.000,29.679,1.000,0.000,4,522.759,3.973,31.706,-0.772,0.184351,29.424,522.827,3.855,31.238,-1.128,0.176803,32.510,26.762,523.112,25.969,35
37029,740585,516,3.680,0,496.321,0.000,0.000,19.679,1.000,0.000,4,521.513,-6.759,33.287,-0.979,0.184351,29.424,521.689,-6.827,32.655,-1.320,0.166625,34.398,28.666,522.071,33.030,35
37030,740607,528,3.648,0,496.321,0.000,0.000,31.679,1.000,0.000,4,523.233,5.844,23.134,0.151,0.184351,29.424,523.806,5.431,22.982,-0.170,0.227772,23.011,17.770,523.840,18.778,35
37031,740627,522,3.656,0,500.437,0.000,0.000,21.563,1.000,0.000,4,523.006,-1.233,23.194,0.123,0.184351,29.424,523.411,-1.806,23.049,-0.194,0.218635,23.086,18.039,523.409,18.026,35
37034,740685,511,3.695,0,496.150,0.000,0.000,14.850,1.000,0.000,4,520.190,-11.267,29.170,-0.504,0.184351,29.424,520.540,-11.412,28.794,-0.798,0.164026,29.430,24.603,519.940,18.026,35
37035,740705,520,3.805,0,496.150,0.000,0.000,23.850,1.000,0.000,4,520.155,-0.190,29.164,-0.511,0.184351,29.424,520.448,-0.540,28.786,-0.808,0.171048,29.439,24.403,519.948,33.030,35
37036,740725,518,3.703,0,500.437,0.000,0.000,17.563,1.000,0.000,4,519.757,-2.155,22.289,-1.167,0.184351,29.424,519.919,-2.448,21.824,-1.467,0.215804,23.976,18.802,519.674,31.736,35
37037,740745,525,3.703,0,500.437,0.000,0.000,24.563,1.000,0.000,4,520.724,5.243,19.804,-0.402,0.184351,29.424,521.190,5.081,19.724,-0.711,0.250001,20.230,15.173,520.836,19.560,35
37038,740765,522,3.617,0,496.321,0.000,0.000,25.679,1.000,0.000,4,520.959,1.276,19.146,-0.128,0.184351,29.424,521.392,0.810,19.030,-0.443,0.249305,19.226,14.433,521.075,20.373,35
37039,740785,525,3.734,0,496.321,0.000,0.000,28.679,1.000,0.000,4,521.704,4.041,18.385,0.346,0.184351,29.424,522.306,3.608,18.154,0.031,0.253271,18.155,13.557,522.038,15.938,35
37040,740807,519,3.625,0,496.321,0.000,0.000,22.679,1.000,0.000,4,520.649,-2.021,19.031,0.130,0.184351,29.424,520.752,-2.281,18.855,-0.172,0.231872,18.884,14.506,520.682,16.607,35
37041,740827,519,3.688,0,500.608,0.000,0.000,18.392,1.000,0.000,4,520.345,-1.649,16.764,-0.294,0.184351,29.424,520.303,-1.752,16.667,-0.579,0.256638,17.002,12.639,520.330,18.026,35
37042,740847,522,3.688,0,500.608,0.000,0.000,21.392,1.000,0.000,4,520.650,1.655,16.914,-0.240,0.184351,29.424,520.723,1.697,16.883,-0.509,0.247560,17.142,12.898,520.679,18.026,35
37043,740865,526,3.719,0,500.437,0.000,0.000,25.563,1.000,0.000,4,521.636,5.350,18.385,0.055,0.184351,29.424,521.918,5.277,18.463,-0.208,0.226575,18.506,14.313,521.793,18.026,35
37044,740885,529,3.625,0,500.437,0.000,0.000,28.563,1.000,0.000,4,522.994,7.364,20.892,0.444,0.184351,29.424,523.350,7.082,20.963,0.177,0.202101,20.995,16.752,523.301,18.026,35
37045,740905,528,3.617,0,500.437,0.000,0.000,27.563,1.000,0.000,4,523.917,5.006,21.416,0.513,0.184351,29.424,524.300,4.650,21.411,0.235,0.204296,21.466,17.081,524.193,20.373,35
37046,740925,529,3.758,0,490.318,0.000,0.000,38.682,1.000,0.000,4,524.854,5.083,21.859,0.568,0.184351,29.424,525.266,4.700,21.751,0.277,0.205679,21.828,17.338,525.317,15.938,35
37047,740945,525,3.625,0,490.318,0.000,0.000,34.682,1.000,0.000,4,524.881,0.146,19.064,0.913,0.184351,29.424,525.204,-0.266,19.135,0.605,0.234145,19.501,14.935,525.240,14.674,35
37048,740965,520,3.586,0,500.437,0.000,0.000,19.563,1.000,0.000,4,523.981,-4.881,20.236,0.495,0.184351,29.424,524.052,-5.204,20.275,0.180,0.221446,20.307,15.810,524.108,16.607,35
37049,740985,522,3.781,0,500.437,0.000,0.000,21.563,1.000,0.000,4,523.616,-1.981,18.959,0.104,0.184351,29.424,523.567,-2.052,19.005,-0.195,0.236367,19.043,14.542,523.652,16.607,35
37050,741005,523,3.695,0,500.437,0.000,0.000,22.563,1.000,0.000,4,523.502,-0.616,18.895,0.135,0.184351,29.424,523.434,-0.567,18.879,-0.133,0.234823,18.896,14.459,523.511,16.607,35
37051,741027,525,3.688,0,500.437,0.000,0.000,24.563,1.000,0.000,4,524.154,1.037,18.215,0.512,0.184351,29.424,524.255,0.979,18.253,0.281,0.239473,18.332,13.942,524.257,18.026,35
37052,741047,521,3.727,0,500.437,0.000,0.000,20.563,1.000,0.000,4,523.573,-3.154,11.785,0.918,0.184351,29.424,523.112,-3.255,11.875,0.689,0.351308,12.350,8.011,523.522,15.938,35
37053,741067,526,3.672,0,490.318,0.000,0.000,35.682,1.000,0.000,4,524.020,2.427,11.821,1.048,0.184351,29.424,523.976,2.888,12.012,0.860,0.299112,12.753,8.938,524.418,8.110,35
37054,741085,525,3.617,0,490.318,0.000,0.000,34.682,1.000,0.000,4,524.201,0.980,11.284,1.205,0.184351,29.424,524.276,1.024,11.436,1.034,0.293750,12.506,8.832,524.625,7.110,35
37055,741105,527,3.711,0,490.318,0.000,0.000,36.682,1.000,0.000,4,524.717,2.799,10.581,1.083,0.184351,29.424,525.121,2.724,10.746,0.916,0.310241,11.586,7.991,525.368,7.764,35
37056,741125,521,3.750,0,500.437,0.000,0.000,20.563,1.000,0.000,4,524.032,-3.717,11.668,0.833,0.184351,29.424,523.965,-4.121,11.954,0.670,0.280533,12.402,8.923,524.185,9.233,35
37057,741145,517,3.688,0,500.437,0.000,0.000,16.563,1.000,0.000,4,522.735,-7.032,13.940,0.280,0.184351,29.424,522.244,-6.965,14.157,0.141,0.247104,14.177,10.674,522.148,8.844,35
37058,741165,519,3.734,0,490.318,0.000,0.000,28.682,1.000,0.000,4,522.047,-3.735,13.953,0.278,0.184351,29.424,521.388,-3.244,13.739,0.194,0.264042,13.776,10.139,521.198,8.110,35
37059,741185,518,3.719,0,490.318,0.000,0.000,27.682,1.000,0.000,4,521.301,-4.047,14.613,0.177,0.184351,29.424,520.504,-3.388,14.071,0.139,0.260971,14.090,10.413,520.153,7.110,35
37060,741205,518,3.664,0,490.318,0.000,0.000,27.682,1.000,0.000,4,520.692,-3.301,15.045,0.094,0.184351,29.424,519.850,-2.504,14.240,0.101,0.260877,14.250,10.532,519.468,7.110,35
37061,741227,518,3.680,0,490.490,0.000,0.000,27.510,1.000,0.000,4,519.641,-2.012,14.076,-0.541,0.184351,29.424,518.795,-1.114,12.983,-0.446,0.286749,13.182,9.402,518.475,7.110,35
37062,741247,517,3.672,0,490.490,0.000,0.000,26.510,1.000,0.000,4,519.154,-2.641,10.922,-1.041,0.184351,29.424,518.183,-1.795,10.044,-0.890,0.341103,10.835,7.139,518.015,7.110,35
37063,741267,524,3.578,0,500.437,0.000,0.000,23.563,1.000,0.000,4,520.047,4.846,10.826,-1.049,0.184351,29.424,519.929,5.817,10.755,-0.831,0.300123,11.446,8.011,519.715,8.110,35
37064,741285,520,3.758,0,500.437,0.000,0.000,19.563,1.000,0.000,4,520.039,-0.047,8.930,-1.306,0.184351,29.424,519.952,0.071,9.212,-1.063,0.329174,10.342,6.938,519.793,8.844,35
37065,741305,519,3.711,0,500.437,0.000,0.000,18.563,1.000,0.000,4,519.847,-1.039,8.825,-1.365,0.184351,29.424,519.651,-0.952,9.180,-1.097,0.316236,10.384,7.100,519.572,8.844,35
37066,741325,520,3.688,0,500.437,0.000,0.000,19.563,1.000,0.000,4,519.875,0.153,8.259,-1.114,0.184351,29.424,519.776,0.349,8.364,-0.819,0.359164,9.036,5.790,519.693,8.844,35
37067,741345,519,3.672,0,500.437,0.000,0.000,18.563,1.000,0.000,4,519.714,-0.875,8.221,-1.058,0.184351,29.424,519.506,-0.776,8.284,-0.756,0.347780,8.855,5.776,519.497,8.844,35
37068,741365,519,3.664,0,500.437,0.000,0.000,18.563,1.000,0.000,4,519.582,-0.714,8.217,-1.063,0.184351,29.424,519.334,-0.506,8.286,-0.753,0.339881,8.852,5.843,519.356,8.844,35
37070,741405,533,3.570,0,500.437,0.000,0.000,32.563,1.000,0.000,4,521.968,13.525,17.794,-0.593,0.184351,29.424,521.471,13.783,17.912,-0.257,0.163557,17.979,15.038,523.536,7.764,35
37071,741425,525,3.672,0,490.318,0.000,0.000,34.682,1.000,0.000,4,522.527,3.032,18.027,-0.283,0.184351,29.424,522.147,3.529,18.065,0.082,0.191441,18.071,14.612,523.719,23.957,35
37072,741447,517,3.742,0,490.318,0.000,0.000,26.682,1.000,0.000,4,522.181,-6.352,20.482,-0.548,0.184351,29.424,521.930,-6.126,20.624,-0.178,0.195183,20.655,16.624,523.035,18.026,35
37073,741467,525,3.594,0,500.266,0.000,0.000,24.734,1.000,0.000,4,522.701,2.819,20.489,-0.547,0.184351,29.424,522.558,3.070,20.730,-0.160,0.204506,20.756,16.511,523.444,16.607,35
37074,741485,513,3.781,0,500.266,0.000,0.000,12.734,1.000,0.000,4,520.912,-9.701,24.086,-0.846,0.184351,29.424,520.849,-9.558,24.287,-0.432,0.178827,24.474,20.097,521.631,21.217,35
37075,741505,518,3.664,0,500.266,0.000,0.000,17.734,1.000,0.000,4,520.375,-2.912,22.344,-0.640,0.184351,29.424,520.266,-2.849,22.403,-0.226,0.204594,22.454,17.860,520.930,19.560,35
37076,741525,521,3.758,0,496.150,0.000,0.000,24.850,1.000,0.000,4,520.491,0.625,21.898,-0.422,0.184351,29.424,520.421,0.734,21.954,-0.027,0.211984,21.955,17.301,520.945,16.607,35
37077,741545,519,3.609,0,496.150,0.000,0.000,22.850,1.000,0.000,4,520.216,-1.491,21.281,-0.294,0.184351,29.424,520.113,-1.421,21.477,0.071,0.217274,21.482,16.815,520.502,15.938,35
37078,741565,529,3.727,0,500.437,0.000,0.000,28.563,1.000,0.000,4,521.835,8.784,24.585,0.310,0.184351,29.424,521.759,8.887,24.708,0.641,0.185261,25.118,20.465,522.607,14.078,35
37079,741585,525,3.578,0,500.437,0.000,0.000,24.563,1.000,0.000,4,522.419,3.165,24.074,0.653,0.184351,29.424,522.374,3.241,24.343,0.945,0.189852,25.237,20.446,523.039,20.373,35
37080,741605,524,3.711,0,500.437,0.000,0.000,23.563,1.000,0.000,4,522.710,1.581,23.730,0.833,0.184351,29.424,522.688,1.626,24.136,1.082,0.192898,25.307,20.425,523.218,20.373,35
37081,741625,522,3.711,0,490.318,0.000,0.000,31.682,1.000,0.000,4,522.579,-0.710,23.237,0.929,0.184351,29.424,522.553,-0.688,23.876,1.138,0.196269,25.169,20.229,522.945,16.607,35
37082,741647,516,3.750,0,490.318,0.000,0.000,25.682,1.000,0.000,4,521.881,-7.210,25.860,0.500,0.184351,29.424,521.920,-7.265,26.285,0.652,0.185103,26.710,21.766,522.148,20.373,35
37083,741667,516,3.711,0,500.437,0.000,0.000,15.563,1.000,0.000,4,520.797,-5.881,27.719,0.258,0.184351,29.424,520.872,-5.920,28.254,0.404,0.176969,28.417,23.388,520.845,18.026,35
37084,741687,529,3.672,0,500.437,0.000,0.000,28.563,1.000,0.000,4,522.309,8.203,30.713,0.660,0.184351,29.424,522.189,8.128,31.085,0.793,0.162042,31.714,26.575,521.997,29.294,35
37085,741705,530,3.688,0,500.437,0.000,0.000,29.563,1.000,0.000,4,523.727,7.691,32.883,1.088,0.184351,29.424,523.383,7.811,33.241,1.222,0.152768,34.734,29.428,523.113,31.736,35
37086,741725,525,3.719,0,486.374,0.000,0.000,38.626,1.000,0.000,4,523.961,1.273,32.713,1.188,0.184351,29.424,523.638,1.617,33.088,1.328,0.157684,34.852,29.356,523.417,28.142,35
37090,741805,517,3.703,0,490.318,0.000,0.000,26.682,1.000,0.000,4,520.317,-4.066,32.124,-0.823,0.184351,29.424,520.550,-4.312,32.062,-0.776,0.176836,32.663,26.887,520.401,25.969,35
37091,741825,510,3.617,0,486.374,0.000,0.000,23.626,1.000,0.000,4,518.415,-10.317,35.062,-1.021,0.184351,29.424,518.880,-10.550,35.359,-0.997,0.158302,36.352,30.598,518.835,33.030,35
37092,741847,513,3.656,0,486.374,0.000,0.000,26.626,1.000,0.000,4,517.655,-5.707,31.977,-0.883,0.184351,29.424,517.986,-6.062,32.368,-0.920,0.177447,33.214,27.320,517.876,25.969,35
37093,741867,531,3.633,0,490.318,0.000,0.000,40.682,1.000,0.000,4,520.115,13.345,41.233,-0.071,0.184351,29.424,519.830,13.014,41.260,-0.126,0.141677,41.276,35.428,520.154,28.142,35
37094,741887,521,3.680,0,490.318,0.000,0.000,30.682,1.000,0.000,4,520.278,0.885,41.254,-0.058,0.184351,29.424,520.000,1.170,41.306,-0.105,0.145685,41.317,35.298,520.270,37.226,35
37095,741905,525,3.664,0,490.318,0.000,0.000,34.682,1.000,0.000,4,521.149,4.722,42.197,0.253,0.184351,29.424,520.724,5.000,42.419,0.216,0.144643,42.466,36.324,521.031,31.736,35
37096,741925,525,3.742,0,500.437,0.000,0.000,24.563,1.000,0.000,4,521.859,3.851,39.145,0.006,0.184351,29.424,521.402,4.276,39.431,-0.014,0.158604,39.431,33.177,521.650,33.030,35
37097,741945,523,3.734,0,500.437,0.000,0.000,22.563,1.000,0.000,4,522.069,1.141,38.700,-0.095,0.184351,29.424,521.658,1.598,39.024,-0.096,0.160427,39.034,32.772,521.862,33.030,35
37098,741965,517,3.773,0,490.147,0.000,0.000,26.853,1.000,0.000,4,521.135,-5.069,39.686,-0.427,0.184351,29.424,520.929,-4.658,39.818,-0.410,0.156489,39.986,33.729,521.192,38.737,35
37099,741985,522,3.703,0,490.147,0.000,0.000,31.853,1.000,0.000,4,521.294,0.865,39.759,-0.349,0.184351,29.424,521.097,1.071,39.916,-0.323,0.156877,40.020,33.742,521.322,33.030,35
37100,742005,524,3.656,0,490.147,0.000,0.000,33.853,1.000,0.000,4,521.793,2.706,39.514,-0.384,0.184351,29.424,521.556,2.903,39.725,-0.350,0.157936,39.847,33.554,521.767,31.736,35
37101,742025,529,3.742,0,486.374,0.000,0.000,42.626,1.000,0.000,4,523.122,7.207,39.547,0.337,0.184351,29.424,522.729,7.444,39.831,0.386,0.157566,39.979,33.680,522.959,31.736,35
37102,742045,525,3.680,0,486.374,0.000,0.000,38.626,1.000,0.000,4,523.468,1.878,37.582,0.725,0.184351,29.424,523.101,2.271,37.853,0.795,0.163877,38.485,32.178,523.283,33.030,35
37103,742067,519,3.805,0,486.374,0.000,0.000,32.626,1.000,0.000,4,522.724,-4.566,32.767,-0.272,0.184351,29.424,522.468,-4.261,33.051,-0.170,0.186094,33.080,26.924,522.611,29.294,35
37104,742087,522,3.773,0,486.374,0.000,0.000,35.626,1.000,0.000,4,522.591,-0.724,32.648,-0.372,0.184351,29.424,522.383,-0.468,32.885,-0.274,0.182353,32.960,26.950,522.494,25.969,35
37105,742107,533,3.727,0,486.374,0.000,0.000,46.626,1.000,0.000,4,524.510,10.409,30.493,0.747,0.184351,29.424,524.356,10.617,31.121,0.839,0.185842,31.825,25.910,524.341,28.142,35
37107,742145,525,3.781,0,490.318,0.000,0.000,34.682,1.000,0.000,4,524.072,1.137,29.746,0.815,0.184351,29.424,523.984,1.247,30.153,0.948,0.185809,31.052,25.282,523.983,29.294,35
37108,742165,520,3.734,0,500.437,0.000,0.000,19.563,1.000,0.000,4,523.322,-4.072,29.749,0.815,0.184351,29.424,523.250,-3.984,29.985,0.965,0.184296,30.916,25.218,523.312,29.294,35
37109,742185,518,3.711,0,500.437,0.000,0.000,17.563,1.000,0.000,4,522.341,-5.322,25.373,1.065,0.184351,29.424,522.141,-5.250,25.217,1.230,0.211291,26.729,21.081,522.502,33.030,35
37110,742205,516,3.688,0,500.437,0.000,0.000,15.563,1.000,0.000,4,521.172,-6.341,27.945,0.668,0.184351,29.424,520.968,-6.141,27.801,0.867,0.191033,28.552,23.097,520.921,18.778,35
37111,742225,522,3.641,0,500.437,0.000,0.000,21.563,1.000,0.000,4,521.324,0.828,25.807,0.995,0.184351,29.424,521.176,1.032,25.276,1.221,0.202198,26.768,21.355,521.076,33.030,35
37112,742245,518,3.664,0,500.437,0.000,0.000,17.563,1.000,0.000,4,520.711,-3.324,18.419,0.162,0.184351,29.424,520.278,-3.176,18.635,0.412,0.282810,18.804,13.486,520.398,20.373,35
37113,742267,533,3.719,0,500.437,0.000,0.000,32.563,1.000,0.000,4,522.720,12.604,25.200,0.426,0.184351,29.424,522.244,13.049,25.603,0.692,0.175699,26.081,21.499,523.508,14.078,35
37114,742287,515,3.781,0,500.437,0.000,0.000,14.563,1.000,0.000,4,521.296,-7.720,27.596,-0.152,0.184351,29.424,520.999,-7.244,27.777,0.116,0.171905,27.790,23.013,522.234,27.035,35
37115,742307,528,3.664,0,500.437,0.000,0.000,27.563,1.000,0.000,4,522.532,6.704,29.785,0.126,0.184351,29.424,522.151,7.001,29.965,0.386,0.164578,30.114,25.158,523.111,28.142,35
37116,742325,521,3.656,0,500.437,0.000,0.000,20.563,1.000,0.000,4,522.250,-1.532,28.542,0.302,0.184351,29.424,521.948,-1.151,28.780,0.561,0.176677,29.095,23.955,522.820,33.030,35
37117,742345,521,3.648,0,500.437,0.000,0.000,20.563,1.000,0.000,4,522.019,-1.250,28.635,0.197,0.184351,29.424,521.777,-0.948,28.871,0.460,0.179909,29.083,23.850,522.530,29.294,35
37118,742365,520,3.750,0,490.318,0.000,0.000,29.682,1.000,0.000,4,521.647,-2.019,28.510,-0.040,0.184351,29.424,521.451,-1.777,28.768,0.226,0.183589,28.819,23.528,522.160,33.030,35
37119,742385,517,3.789,0,490.318,0.000,0.000,26.682,1.000,0.000,4,520.790,-4.647,26.595,-0.632,0.184351,29.424,520.575,-4.451,26.903,-0.368,0.196737,27.039,21.719,521.273,28.142,35
37120,742405,524,3.688,0,490.318,0.000,0.000,33.682,1.000,0.000,4,521.382,3.210,27.013,-0.566,0.184351,29.424,521.235,3.425,27.271,-0.311,0.192675,27.367,22.094,521.773,25.969,35
37121,742425,527,3.750,0,500.266,0.000,0.000,26.734,1.000,0.000,4,522.418,5.618,28.800,-0.311,0.184351,29.424,522.281,5.765,28.984,-0.067,0.181348,28.989,23.732,522.662,28.142,35
37122,742445,525,3.594,0,500.266,0.000,0.000,24.734,1.000,0.000,4,522.894,2.582,28.186,0.046,0.184351,29.424,522.787,2.719,28.371,0.282,0.186417,28.451,23.147,523.022,31.736,35
37123,742467,522,3.594,0,486.374,0.000,0.000,35.626,1.000,0.000,4,521.241,0.930,26.896,-0.886,0.184351,29.424,521.376,0.778,27.166,-0.676,0.197835,27.623,22.158,521.675,28.142,35
37126,742525,524,3.766,0,490.318,0.000,0.000,33.682,1.000,0.000,4,522.665,1.637,29.424,-0.178,0.184351,29.424,522.722,1.569,29.370,0.001,0.185216,29.370,23.931,522.934,25.969,35
37127,742545,533,3.719,0,490.318,0.000,0.000,42.682,1.000,0.000,4,524.570,10.335,33.014,0.605,0.184351,29.424,524.400,10.278,32.671,0.777,0.163257,33.275,27.842,524.648,28.142,35
37128,742565,513,3.664,0,486.374,0.000,0.000,26.626,1.000,0.000,4,522.437,-11.570,37.946,0.343,0.184351,29.424,522.731,-11.400,37.622,0.514,0.146369,37.887,32.341,522.910,33.030,35
37129,742585,525,3.641,0,486.374,0.000,0.000,38.626,1.000,0.000,4,522.910,2.563,38.173,0.430,0.184351,29.424,523.073,2.269,37.759,0.576,0.150529,38.091,32.357,523.178,40.308,35
37130,742605,512,3.688,0,486.374,0.000,0.000,25.626,1.000,0.000,4,520.899,-10.910,43.754,0.051,0.184351,29.424,521.586,-11.073,43.684,0.181,0.134290,43.716,37.846,521.589,37.226,35
37131,742625,520,3.719,0,500.266,0.000,0.000,19.734,1.000,0.000,4,520.733,-0.899,43.642,0.091,0.184351,29.424,521.365,-1.586,43.733,0.166,0.138991,43.761,37.678,521.335,33.030,35
37132,742645,531,3.734,0,500.266,0.000,0.000,30.734,1.000,0.000,4,522.626,10.267,40.977,-0.025,0.184351,29.424,522.872,9.635,39.888,-0.005,0.156360,39.888,33.651,522.880,33.030,35
37133,742665,519,3.594,0,500.266,0.000,0.000,18.734,1.000,0.000,4,521.957,-3.626,38.623,0.179,0.184351,29.424,522.234,-3.872,37.987,0.164,0.164721,38.014,31.752,522.357,40.308,35
37134,742687,528,3.695,0,500.266,0.000,0.000,27.734,1.000,0.000,4,523.980,4.929,39.111,0.469,0.184351,29.424,523.974,4.801,38.152,0.400,0.161505,38.312,32.124,524.042,33.030,35
37135,742707,525,3.633,0,500.266,0.000,0.000,24.734,1.000,0.000,4,524.168,1.020,38.966,0.583,0.184351,29.424,524.140,1.026,38.071,0.498,0.161490,38.320,32.131,524.182,37.226,35
37136,742727,522,3.664,0,496.150,0.000,0.000,25.850,1.000,0.000,4,523.768,-2.168,39.006,0.575,0.184351,29.424,523.795,-2.140,38.160,0.480,0.161208,38.391,32.202,523.861,37.226,35
37137,742745,522,3.719,0,496.150,0.000,0.000,25.850,1.000,0.000,4,523.442,-1.768,37.896,0.719,0.184351,29.424,523.499,-1.795,37.186,0.613,0.164829,37.561,31.370,523.575,35.773,35
37138,742765,516,3.703,0,500.437,0.000,0.000,15.563,1.000,0.000,4,522.070,-7.442,40.633,0.187,0.184351,29.424,522.336,-7.499,39.782,0.067,0.155095,39.787,33.616,522.332,33.030,35
37139,742785,520,3.602,0,500.437,0.000,0.000,19.563,1.000,0.000,4,521.689,-2.070,39.265,-0.198,0.184351,29.424,521.958,-2.336,38.283,-0.338,0.161823,38.398,32.184,521.952,33.030,35
37140,742805,521,3.789,0,500.437,0.000,0.000,20.563,1.000,0.000,4,521.562,-0.689,38.864,-0.361,0.184351,29.424,521.802,-0.958,37.801,-0.522,0.163055,38.074,31.866,521.803,34.375,35
37141,742825,526,3.703,0,500.437,0.000,0.000,25.563,1.000,0.000,4,522.380,4.438,34.958,0.355,0.184351,29.424,522.563,4.198,34.134,0.177,0.181350,34.165,27.969,522.460,34.375,35
37142,742845,517,3.719,0,500.437,0.000,0.000,16.563,1.000,0.000,4,521.388,-5.380,36.487,0.040,0.184351,29.424,521.616,-5.563,35.663,-0.140,0.170174,35.683,29.610,521.546,31.736,35
37143,742865,520,3.703,0,500.437,0.000,0.000,19.563,1.000,0.000,4,521.132,-1.388,33.401,-0.418,0.184351,29.424,521.320,-1.616,32.544,-0.602,0.183515,32.907,26.868,521.272,29.294,35
37144,742887,518,3.625,0,500.437,0.000,0.000,17.563,1.000,0.000,4,520.385,-2.923,33.410,-0.619,0.184351,29.424,520.537,-3.081,32.532,-0.813,0.176533,33.193,27.334,520.565,31.736,35
37145,742907,519,3.625,0,500.437,0.000,0.000,18.563,1.000,0.000,4,520.129,-1.385,27.097,-1.205,0.184351,29.424,520.218,-1.537,26.058,-1.404,0.207829,28.029,22.204,520.318,33.030,35
37146,742927,530,3.672,0,500.437,0.000,0.000,29.563,1.000,0.000,4,521.949,9.871,26.709,-0.132,0.184351,29.424,522.305,9.782,26.197,-0.345,0.213353,26.316,20.701,522.797,18.026,35
37147,742945,519,3.711,0,500.437,0.000,0.000,18.563,1.000,0.000,4,521.405,-2.949,26.666,-0.408,0.184351,29.424,521.632,-3.305,26.216,-0.624,0.203600,26.605,21.188,522.052,23.008,35
37148,742965,520,3.641,0,496.492,0.000,0.000,23.508,1.000,0.000,4,521.146,-1.405,20.976,0.067,0.184351,29.424,521.211,-1.632,20.585,-0.152,0.257857,20.608,15.294,521.571,18.026,35
37149,742985,522,3.656,0,496.492,0.000,0.000,25.508,1.000,0.000,4,521.304,0.854,20.952,0.155,0.184351,29.424,521.401,0.789,20.512,-0.033,0.240998,20.513,15.570,521.677,15.938,35
