seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
59397,1187947,528,3.844,0,486.031,0.000,0.000,41.969,1.000,0.000,4,525.108,3.546,21.539,-0.011,0.184351,29.424,525.202,3.524,22.421,0.053,0.205880,22.424,17.807,525.437,14.078,35
59398,1187967,522,3.727,0,486.202,0.000,0.000,35.798,1.000,0.000,4,524.535,-3.108,21.783,-0.259,0.184351,29.424,524.544,-3.202,22.661,-0.214,0.205499,22.707,18.040,524.652,14.674,35
59399,1187987,522,3.727,0,486.202,0.000,0.000,35.798,1.000,0.000,4,524.068,-2.535,21.990,-0.411,0.184351,29.424,524.023,-2.544,22.879,-0.369,0.204534,23.015,18.307,524.083,15.938,35
59400,1188005,528,3.836,0,486.202,0.000,0.000,41.798,1.000,0.000,4,524.793,3.932,21.767,-0.436,0.184351,29.424,524.850,3.977,22.683,-0.390,0.207772,22.835,18.091,524.990,14.674,35
59401,1188025,529,3.688,0,486.031,0.000,0.000,42.969,1.000,0.000,4,525.568,4.207,21.383,0.045,0.184351,29.424,525.745,4.150,22.046,0.103,0.215747,22.057,17.298,525.776,18.026,35
59402,1188045,528,3.766,0,486.031,0.000,0.000,41.969,1.000,0.000,4,526.017,2.432,20.102,-0.113,0.184351,29.424,526.260,2.255,20.723,-0.065,0.228295,20.728,15.996,526.268,15.938,35
59403,1188065,528,3.680,0,486.202,0.000,0.000,41.798,1.000,0.000,4,526.382,1.983,18.768,0.257,0.184351,29.424,526.679,1.740,19.204,0.303,0.241071,19.296,14.644,526.652,15.938,35
59404,1188085,529,3.711,0,486.202,0.000,0.000,42.798,1.000,0.000,4,526.865,2.618,19.031,0.360,0.184351,29.424,527.217,2.321,19.397,0.391,0.231736,19.550,15.019,527.223,14.078,35
59405,1188105,528,3.812,0,486.202,0.000,0.000,41.798,1.000,0.000,4,527.074,1.135,17.211,0.694,0.184351,29.424,527.412,0.783,17.523,0.709,0.248560,18.026,13.545,527.387,16.607,35
59406,1188125,522,3.742,0,486.031,0.000,0.000,35.969,1.000,0.000,4,526.139,-5.074,17.982,0.616,0.184351,29.424,526.171,-5.412,18.693,0.589,0.229358,19.039,14.673,526.239,16.607,35
59407,1188145,524,3.820,0,486.031,0.000,0.000,37.969,1.000,0.000,4,525.744,-2.139,17.975,0.352,0.184351,29.424,525.660,-2.171,18.474,0.291,0.235216,18.559,14.193,525.759,16.607,35
59408,1188167,529,3.695,0,490.318,0.000,0.000,38.682,1.000,0.000,4,525.932,3.762,14.824,0.075,0.184351,29.424,526.184,3.959,15.002,-0.001,0.288581,15.002,10.673,526.001,15.938,35
59409,1188187,527,3.852,0,490.318,0.000,0.000,36.682,1.000,0.000,4,526.129,1.068,13.935,-0.089,0.184351,29.424,526.420,0.816,14.071,-0.176,0.289313,14.102,10.022,526.390,7.110,35
59410,1188205,517,3.844,0,490.318,0.000,0.000,26.682,1.000,0.000,4,524.446,-9.129,17.629,-0.422,0.184351,29.424,524.401,-9.420,17.926,-0.515,0.214366,18.191,14.292,523.410,8.110,35
59411,1188225,512,3.781,0,486.031,0.000,0.000,25.969,1.000,0.000,4,522.151,-12.446,20.253,-0.545,0.184351,29.424,521.984,-12.401,20.447,-0.634,0.194916,20.848,16.785,521.522,18.026,35
59412,1188245,516,3.789,0,486.031,0.000,0.000,29.969,1.000,0.000,4,521.017,-6.151,21.728,-0.844,0.184351,29.424,520.854,-5.984,21.783,-0.924,0.188700,22.637,18.365,520.454,16.607,35
59413,1188265,520,3.734,0,490.318,0.000,0.000,29.682,1.000,0.000,4,520.830,-1.017,21.457,-0.739,0.184351,29.424,520.682,-0.854,21.525,-0.810,0.201322,22.181,17.715,520.359,15.938,35
59414,1188285,520,3.828,0,490.318,0.000,0.000,29.682,1.000,0.000,4,520.677,-0.830,19.446,-1.052,0.184351,29.424,520.532,-0.682,19.423,-1.120,0.220840,20.678,16.111,520.282,15.938,35
59415,1188305,513,3.742,0,490.318,0.000,0.000,22.682,1.000,0.000,4,519.262,-7.677,21.501,-1.408,0.184351,29.424,519.071,-7.532,21.345,-1.467,0.193991,23.496,18.938,518.944,19.560,35
59416,1188325,516,3.773,0,490.147,0.000,0.000,25.853,1.000,0.000,4,518.660,-3.262,20.330,-1.749,0.184351,29.424,518.456,-3.071,20.119,-1.797,0.200192,23.347,18.673,518.384,19.560,35
59417,1188345,528,3.766,0,490.147,0.000,0.000,37.853,1.000,0.000,4,520.382,9.340,25.998,-1.126,0.184351,29.424,520.107,9.544,26.045,-1.159,0.172997,27.389,22.651,520.077,22.095,35
59418,1188367,541,3.727,0,490.490,0.000,0.000,50.510,1.000,0.000,4,525.178,19.398,47.164,0.105,0.184351,29.424,523.349,19.741,48.126,0.101,0.105882,48.136,43.040,524.343,28.142,35
59419,1188387,515,3.852,0,490.490,0.000,0.000,24.510,1.000,0.000,4,523.302,-10.178,51.092,-0.615,0.184351,29.424,522.435,-8.349,50.486,-0.524,0.109478,50.760,45.203,523.510,53.183,35
59420,1188407,526,3.734,0,490.490,0.000,0.000,35.510,1.000,0.000,4,523.799,2.698,51.177,-0.601,0.184351,29.424,522.850,3.565,50.931,-0.459,0.116319,51.141,45.193,523.831,38.737,35
59421,1188425,522,3.703,0,490.318,0.000,0.000,31.682,1.000,0.000,4,523.468,-1.799,50.879,-0.791,0.184351,29.424,522.745,-0.850,50.680,-0.588,0.122619,51.026,44.769,523.594,40.308,35
59422,1188445,530,3.828,0,490.318,0.000,0.000,39.682,1.000,0.000,4,524.672,6.532,52.941,-0.595,0.184351,29.424,523.627,7.255,53.272,-0.341,0.121554,53.388,46.899,524.512,37.226,35
59423,1188465,523,3.797,0,490.318,0.000,0.000,32.682,1.000,0.000,4,524.364,-1.672,52.829,-0.735,0.184351,29.424,523.548,-0.627,53.208,-0.412,0.125535,53.377,46.677,524.292,37.226,35
59424,1188485,534,3.695,0,490.318,0.000,0.000,43.682,1.000,0.000,4,526.140,9.636,56.725,0.000,0.184351,29.424,524.798,10.452,57.229,0.381,0.119557,57.375,50.515,525.718,37.226,35
59425,1188505,531,3.766,0,490.318,0.000,0.000,40.682,1.000,0.000,4,527.036,4.860,57.555,0.350,0.184351,29.424,525.537,6.202,58.423,0.800,0.119187,59.062,52.023,526.500,37.226,35
59426,1188525,526,3.766,0,490.318,0.000,0.000,35.682,1.000,0.000,4,526.845,-1.036,57.165,0.436,0.184351,29.424,525.594,0.463,57.805,0.956,0.122625,58.719,51.519,526.433,41.940,35
59427,1188545,534,3.812,0,490.318,0.000,0.000,43.682,1.000,0.000,4,528.164,7.155,58.840,0.605,0.184351,29.424,526.595,8.406,60.080,1.178,0.119044,61.469,54.151,527.503,40.308,35
59428,1188567,517,3.742,0,490.490,0.000,0.000,26.510,1.000,0.000,4,524.728,-9.475,63.665,0.076,0.184351,29.424,524.677,-8.715,63.052,0.793,0.119099,63.681,56.096,525.343,49.142,35
59429,1188587,521,3.766,0,490.490,0.000,0.000,30.510,1.000,0.000,4,524.041,-3.728,56.358,0.512,0.184351,29.424,524.179,-3.677,55.157,1.229,0.135544,56.668,48.987,524.797,49.142,35
59430,1188607,531,3.812,0,490.490,0.000,0.000,40.510,1.000,0.000,4,525.324,6.959,55.786,1.168,0.184351,29.424,525.090,6.821,53.710,1.869,0.133555,57.204,49.564,525.643,45.401,35
59431,1188625,525,3.828,0,490.318,0.000,0.000,34.682,1.000,0.000,4,525.264,-0.324,55.657,1.203,0.184351,29.424,525.078,-0.090,53.529,1.908,0.133283,57.168,49.549,525.555,45.401,35
59432,1188645,532,3.750,0,490.318,0.000,0.000,41.682,1.000,0.000,4,526.506,6.736,56.839,1.581,0.184351,29.424,525.962,6.922,54.306,2.288,0.127711,59.541,51.937,526.409,47.235,35
59434,1188685,527,3.711,0,490.490,0.000,0.000,36.510,1.000,0.000,4,527.122,-0.150,51.204,2.295,0.184351,29.424,526.565,0.502,47.789,3.045,0.133542,57.061,49.441,526.963,47.235,35
59435,1188705,528,3.711,0,490.490,0.000,0.000,37.510,1.000,0.000,4,527.284,0.878,48.644,1.872,0.184351,29.424,526.772,1.435,45.642,2.640,0.144507,52.609,45.007,527.115,41.940,35
59436,1188725,521,3.750,0,490.318,0.000,0.000,30.682,1.000,0.000,4,526.126,-6.284,50.428,1.227,0.184351,29.424,525.938,-5.772,47.874,2.006,0.144583,51.900,44.396,526.311,47.235,35
59437,1188745,528,3.789,0,490.318,0.000,0.000,37.682,1.000,0.000,4,526.471,1.874,33.172,0.351,0.184351,29.424,526.407,2.062,31.366,1.122,0.227390,32.626,25.207,526.559,41.940,35
59438,1188765,523,3.812,0,486.202,0.000,0.000,36.798,1.000,0.000,4,525.831,-3.471,28.247,0.686,0.184351,29.424,525.635,-3.407,27.846,1.369,0.226501,29.721,22.989,525.904,31.736,35
59440,1188807,522,3.805,0,486.202,0.000,0.000,35.798,1.000,0.000,4,525.567,-4.373,27.220,0.243,0.184351,29.424,525.419,-4.309,26.996,0.817,0.206471,27.663,21.952,525.676,31.736,35
59441,1188825,528,3.820,0,490.490,0.000,0.000,37.510,1.000,0.000,4,526.015,2.433,27.234,0.448,0.184351,29.424,525.929,2.581,27.021,0.977,0.197749,27.977,22.444,526.088,29.294,35
59442,1188845,524,3.734,0,490.490,0.000,0.000,33.510,1.000,0.000,4,525.644,-2.015,22.977,-0.135,0.184351,29.424,525.467,-1.929,22.573,0.358,0.239563,22.701,17.263,525.686,25.969,35
59443,1188865,524,3.688,0,490.490,0.000,0.000,33.510,1.000,0.000,4,525.341,-1.644,21.738,-0.460,0.184351,29.424,525.106,-1.467,20.885,-0.025,0.245888,20.886,15.750,525.182,14.078,35
59444,1188885,528,3.742,0,490.490,0.000,0.000,37.510,1.000,0.000,4,525.831,2.659,22.173,-0.275,0.184351,29.424,525.769,2.894,21.284,0.097,0.228837,21.294,16.421,525.943,14.078,35
59445,1188905,530,3.773,0,490.490,0.000,0.000,39.510,1.000,0.000,4,526.599,4.169,20.378,-0.424,0.184351,29.424,526.848,4.231,18.643,-0.112,0.255025,18.656,13.898,526.882,15.938,35
59446,1188925,531,3.656,0,486.202,0.000,0.000,44.798,1.000,0.000,4,527.411,4.401,17.263,0.254,0.184351,29.424,527.982,4.152,16.408,0.475,0.273198,16.634,12.090,527.818,15.938,35
59447,1188945,526,3.758,0,486.202,0.000,0.000,39.798,1.000,0.000,4,527.151,-1.411,12.507,0.657,0.184351,29.424,527.328,-1.982,12.373,0.812,0.330164,13.032,8.730,527.422,16.607,35
59448,1188965,527,3.578,0,490.318,0.000,0.000,36.682,1.000,0.000,4,527.123,-0.151,11.546,0.836,0.184351,29.424,527.225,-0.328,11.403,0.979,0.314051,12.362,8.480,527.265,7.764,35
59449,1188987,526,3.789,0,490.318,0.000,0.000,35.682,1.000,0.000,4,527.048,-1.285,9.705,0.484,0.184351,29.424,527.014,-1.507,9.811,0.606,0.327155,10.179,6.849,527.032,7.764,35
59450,1189007,524,3.766,0,490.318,0.000,0.000,33.682,1.000,0.000,4,526.486,-3.048,8.135,-0.005,0.184351,29.424,525.828,-3.014,8.225,0.109,0.393415,8.237,4.996,526.098,7.764,35
59452,1189045,528,3.758,0,490.490,0.000,0.000,37.510,1.000,0.000,4,525.940,2.525,9.244,-0.321,0.184351,29.424,525.374,3.839,9.284,-0.167,0.315890,9.312,6.370,525.576,7.110,35
59453,1189065,535,3.688,0,490.490,0.000,0.000,44.510,1.000,0.000,4,527.610,9.060,13.405,0.089,0.184351,29.424,527.468,9.626,13.783,0.242,0.217617,13.842,10.830,528.273,8.110,35
59454,1189085,529,3.688,0,490.490,0.000,0.000,38.510,1.000,0.000,4,527.867,1.390,11.311,0.472,0.184351,29.424,527.887,1.532,11.924,0.608,0.273053,12.293,8.937,528.472,8.844,35
59455,1189105,524,3.781,0,490.490,0.000,0.000,33.510,1.000,0.000,4,527.154,-3.867,12.072,0.185,0.184351,29.424,526.845,-3.887,12.740,0.310,0.268009,12.836,9.396,527.106,7.764,35
59456,1189125,521,3.789,0,490.318,0.000,0.000,30.682,1.000,0.000,4,526.019,-6.154,13.395,0.051,0.184351,29.424,525.372,-5.845,13.929,0.188,0.251947,13.964,10.446,525.142,7.110,35
59457,1189145,524,3.719,0,490.318,0.000,0.000,33.682,1.000,0.000,4,525.647,-2.019,13.341,-0.158,0.184351,29.424,525.011,-1.372,13.779,0.001,0.263584,13.779,10.147,524.770,6.802,35
59458,1189165,533,3.844,0,486.374,0.000,0.000,46.626,1.000,0.000,4,527.003,7.353,16.011,0.171,0.184351,29.424,526.744,7.989,16.805,0.358,0.217008,16.933,13.258,527.180,7.764,35
59459,1189187,528,3.719,0,486.374,0.000,0.000,41.626,1.000,0.000,4,526.885,1.367,15.026,0.236,0.184351,29.424,526.740,1.674,15.770,0.440,0.247232,15.964,12.017,527.076,15.938,35
59460,1189207,520,3.766,0,486.374,0.000,0.000,33.626,1.000,0.000,4,525.616,-6.885,17.249,-0.008,0.184351,29.424,525.257,-6.740,18.009,0.200,0.220014,18.049,14.078,524.646,7.764,35
59461,1189227,533,3.781,0,490.490,0.000,0.000,42.510,1.000,0.000,4,526.977,7.384,19.643,0.444,0.184351,29.424,526.772,7.743,20.503,0.660,0.195679,20.939,16.842,526.316,14.674,35
59462,1189245,538,3.727,0,490.490,0.000,0.000,47.510,1.000,0.000,4,529.009,11.023,24.818,0.862,0.184351,29.424,528.570,11.228,25.663,1.077,0.160140,26.824,22.528,528.340,18.778,35
59463,1189265,518,3.664,0,490.318,0.000,0.000,27.682,1.000,0.000,4,526.980,-11.009,30.742,0.103,0.184351,29.424,527.025,-10.570,31.401,0.337,0.146207,31.515,26.907,526.613,21.217,35
59464,1189285,516,3.805,0,490.318,0.000,0.000,25.682,1.000,0.000,4,524.956,-10.980,35.369,-0.666,0.184351,29.424,525.544,-11.025,36.552,-0.422,0.134332,36.730,31.796,525.418,35.773,35
59465,1189305,528,3.742,0,490.318,0.000,0.000,37.682,1.000,0.000,4,525.517,3.044,35.980,-0.443,0.184351,29.424,525.895,2.456,36.795,-0.200,0.143103,36.835,31.564,525.759,33.030,35
59466,1189325,524,3.820,0,490.490,0.000,0.000,33.510,1.000,0.000,4,525.237,-1.517,36.028,-0.511,0.184351,29.424,525.613,-1.895,36.932,-0.278,0.149068,37.009,31.492,525.458,25.969,35
59467,1189345,531,3.797,0,490.490,0.000,0.000,40.510,1.000,0.000,4,526.300,5.763,37.840,-0.267,0.184351,29.424,526.411,5.387,38.428,-0.048,0.148177,38.430,32.736,526.356,28.142,35
59468,1189365,526,3.797,0,490.318,0.000,0.000,35.682,1.000,0.000,4,526.244,-0.300,37.786,-0.218,0.184351,29.424,526.348,-0.411,38.325,0.007,0.152659,38.325,32.475,526.305,33.030,35
59469,1189385,521,3.625,0,490.318,0.000,0.000,30.682,1.000,0.000,4,525.278,-5.244,38.637,-0.328,0.184351,29.424,525.537,-5.348,39.289,-0.109,0.151587,39.301,33.344,525.517,33.030,35
59470,1189407,538,3.734,0,490.318,0.000,0.000,47.682,1.000,0.000,4,527.732,12.589,44.635,0.486,0.184351,29.424,527.285,12.389,44.744,0.583,0.135160,45.084,38.990,527.495,33.030,35
59471,1189427,522,3.719,0,490.318,0.000,0.000,31.682,1.000,0.000,4,526.675,-5.732,42.346,-0.254,0.184351,29.424,526.493,-5.285,41.821,-0.163,0.149829,41.847,35.577,526.698,35.773,35
59472,1189445,527,3.898,0,490.318,0.000,0.000,36.682,1.000,0.000,4,526.735,0.325,42.224,-0.307,0.184351,29.424,526.570,0.507,41.697,-0.214,0.151655,41.743,35.412,526.747,31.736,35
59473,1189465,524,3.734,0,490.318,0.000,0.000,33.682,1.000,0.000,4,526.231,-2.735,41.882,-0.250,0.184351,29.424,526.174,-2.570,41.296,-0.148,0.154182,41.318,34.947,526.300,31.736,35
59474,1189485,524,3.789,0,490.318,0.000,0.000,33.682,1.000,0.000,4,525.819,-2.231,40.298,-0.054,0.184351,29.424,525.825,-2.174,39.845,0.035,0.160324,39.846,33.458,525.926,31.736,35
59475,1189505,528,3.797,0,490.318,0.000,0.000,37.682,1.000,0.000,4,526.221,2.181,40.310,0.156,0.184351,29.424,526.172,2.175,39.943,0.212,0.159149,39.988,33.624,526.263,31.736,35
59476,1189525,520,3.703,0,490.318,0.000,0.000,29.682,1.000,0.000,4,525.075,-6.221,39.293,-0.523,0.184351,29.424,525.159,-6.172,38.455,-0.496,0.164110,38.701,32.350,525.278,33.030,35
59477,1189545,521,3.750,0,490.318,0.000,0.000,30.682,1.000,0.000,4,524.323,-4.075,39.803,-0.627,0.184351,29.424,524.493,-4.159,39.034,-0.616,0.160070,39.414,33.105,524.603,33.030,35
59478,1189565,513,3.719,0,490.318,0.000,0.000,22.682,1.000,0.000,4,522.236,-11.323,44.923,-1.261,0.184351,29.424,522.915,-11.493,44.253,-1.275,0.137301,45.878,39.579,522.826,34.375,35
59479,1189585,526,3.742,0,490.318,0.000,0.000,35.682,1.000,0.000,4,522.930,3.764,44.321,-0.729,0.184351,29.424,523.365,3.085,43.469,-0.783,0.145958,44.082,37.648,523.268,38.737,35
59480,1189607,533,3.812,0,490.318,0.000,0.000,42.682,1.000,0.000,4,525.098,9.689,39.832,-1.061,0.184351,29.424,525.167,9.377,37.916,-1.181,0.164623,39.312,32.840,525.126,31.736,35
59481,1189627,528,3.742,0,490.490,0.000,0.000,37.510,1.000,0.000,4,525.633,2.902,35.186,-0.365,0.184351,29.424,525.698,2.833,33.865,-0.511,0.187719,34.127,27.720,525.601,31.736,35
59482,1189647,520,3.750,0,490.490,0.000,0.000,29.510,1.000,0.000,4,524.594,-5.633,30.868,-0.098,0.184351,29.424,524.507,-5.698,29.613,-0.245,0.209067,29.673,23.469,524.583,28.142,35
59483,1189665,523,3.820,0,490.318,0.000,0.000,32.682,1.000,0.000,4,524.300,-1.594,30.432,-0.330,0.184351,29.424,524.205,-1.507,29.289,-0.443,0.200328,29.485,23.578,524.281,25.969,35
59484,1189685,528,3.734,0,490.318,0.000,0.000,37.682,1.000,0.000,4,524.982,3.700,31.106,-0.069,0.184351,29.424,524.929,3.795,30.000,-0.159,0.190618,30.025,24.302,524.998,24.943,35
59485,1189705,518,3.734,0,490.318,0.000,0.000,27.682,1.000,0.000,4,523.695,-6.982,31.389,-0.706,0.184351,29.424,523.669,-6.929,30.375,-0.774,0.181840,30.974,25.342,523.801,28.142,35
59486,1189725,523,3.719,0,486.202,0.000,0.000,36.798,1.000,0.000,4,523.567,-0.695,31.380,-0.726,0.184351,29.424,523.548,-0.669,30.369,-0.787,0.180978,30.988,25.380,523.677,31.736,35
59487,1189745,527,3.648,0,486.202,0.000,0.000,40.798,1.000,0.000,4,524.200,3.433,31.036,-0.292,0.184351,29.424,524.188,3.452,30.034,-0.347,0.185488,30.154,24.561,524.293,25.969,35
59489,1189785,531,3.789,0,490.318,0.000,0.000,40.682,1.000,0.000,4,524.972,7.390,25.854,-0.748,0.184351,29.424,525.205,7.390,25.100,-0.780,0.215841,25.708,20.159,524.931,28.142,35
59490,1189807,528,3.656,0,490.318,0.000,0.000,37.682,1.000,0.000,4,527.640,0.442,34.554,0.245,0.184351,29.424,527.487,0.612,33.799,0.180,0.162705,33.832,28.327,528.202,28.142,35
59491,1189827,527,3.922,0,490.490,0.000,0.000,36.510,1.000,0.000,4,527.522,-0.640,34.138,0.350,0.184351,29.424,527.406,-0.487,33.433,0.284,0.167366,33.513,27.904,527.990,25.969,35
59492,1189847,529,3.664,0,490.490,0.000,0.000,38.510,1.000,0.000,4,527.794,1.478,33.834,0.536,0.184351,29.424,527.676,1.594,33.181,0.472,0.169747,33.404,27.734,528.157,28.142,35
59493,1189865,524,3.672,0,490.147,0.000,0.000,33.853,1.000,0.000,4,527.095,-3.794,34.547,0.237,0.184351,29.424,527.056,-3.676,33.811,0.180,0.168651,33.843,28.136,527.485,29.294,35
59494,1189885,533,3.656,0,490.147,0.000,0.000,42.853,1.000,0.000,4,528.183,5.905,33.701,0.843,0.184351,29.424,528.069,5.944,33.088,0.785,0.170451,33.705,27.960,528.483,25.969,35
59495,1189905,520,3.727,0,490.147,0.000,0.000,29.853,1.000,0.000,4,526.675,-8.183,36.523,0.638,0.184351,29.424,526.780,-8.069,35.748,0.590,0.159735,36.096,30.330,527.101,29.294,35
59496,1189925,533,3.750,0,490.318,0.000,0.000,42.682,1.000,0.000,4,527.841,6.325,30.208,1.520,0.184351,29.424,527.937,6.220,29.249,1.475,0.185987,31.426,25.581,527.979,33.030,35
59497,1189945,532,3.828,0,490.318,0.000,0.000,41.682,1.000,0.000,4,528.608,4.159,30.304,1.540,0.184351,29.424,528.673,4.063,29.452,1.524,0.181202,31.775,26.018,528.677,28.142,35
59498,1189965,527,3.820,0,490.318,0.000,0.000,36.682,1.000,0.000,4,528.311,-1.608,30.752,1.356,0.184351,29.424,528.372,-1.673,29.935,1.359,0.179802,31.782,26.067,528.396,29.294,35
59499,1189985,533,3.758,0,490.318,0.000,0.000,42.682,1.000,0.000,4,529.176,4.689,27.773,1.106,0.184351,29.424,529.297,4.628,27.198,1.121,0.199852,28.456,22.769,529.118,31.736,35
59500,1190005,524,3.711,0,490.318,0.000,0.000,33.682,1.000,0.000,4,528.221,-5.176,29.422,0.702,0.184351,29.424,528.299,-5.297,28.947,0.715,0.188421,29.458,23.907,528.251,29.294,35
59501,1190027,534,3.703,0,486.031,0.000,0.000,47.969,1.000,0.000,4,529.253,5.819,28.092,1.343,0.184351,29.424,529.302,5.760,27.566,1.348,0.184325,29.384,23.968,529.220,28.142,35
59502,1190047,524,3.797,0,486.031,0.000,0.000,37.969,1.000,0.000,4,528.285,-5.253,29.790,0.896,0.184351,29.424,528.346,-5.302,29.271,0.893,0.180179,30.069,24.651,528.343,29.294,35
59503,1190065,523,3.664,0,486.202,0.000,0.000,36.798,1.000,0.000,4,527.311,-5.285,28.590,0.981,0.184351,29.424,527.347,-5.346,28.152,0.972,0.187010,29.098,23.657,527.445,29.294,35
59504,1190085,528,3.734,0,486.202,0.000,0.000,41.798,1.000,0.000,4,527.438,0.689,28.449,1.050,0.184351,29.424,527.468,0.653,28.019,1.039,0.186410,29.097,23.673,527.538,29.294,35
59505,1190105,527,3.820,0,486.202,0.000,0.000,40.798,1.000,0.000,4,527.357,-0.438,28.238,0.856,0.184351,29.424,527.380,-0.468,27.802,0.843,0.189846,28.512,23.099,527.444,28.142,35
59509,1190185,520,3.805,0,490.318,0.000,0.000,29.682,1.000,0.000,4,524.454,-5.461,21.023,-0.864,0.184351,29.424,524.397,-5.699,21.003,-0.900,0.228414,21.813,16.830,524.175,15.938,35
59510,1190205,516,3.891,0,490.318,0.000,0.000,25.682,1.000,0.000,4,522.896,-8.454,23.748,-1.255,0.184351,29.424,522.791,-8.397,23.648,-1.296,0.191274,25.327,20.482,522.136,15.938,35
59511,1190227,536,3.750,0,490.318,0.000,0.000,45.682,1.000,0.000,4,526.380,11.795,33.936,-0.194,0.184351,29.424,525.826,11.934,34.188,-0.234,0.147410,34.243,29.195,525.640,28.142,35
59512,1190247,538,3.727,0,490.318,0.000,0.000,47.682,1.000,0.000,4,528.522,11.620,38.973,0.092,0.184351,29.424,527.444,12.174,39.881,0.077,0.132966,39.887,34.583,527.495,29.294,35
59513,1190267,517,3.617,0,486.202,0.000,0.000,30.798,1.000,0.000,4,526.398,-11.522,42.265,-0.075,0.184351,29.424,526.055,-10.444,42.084,-0.042,0.133025,42.086,36.487,526.166,37.226,35
59514,1190285,529,3.734,0,486.202,0.000,0.000,42.798,1.000,0.000,4,526.877,2.602,40.540,-0.261,0.184351,29.424,526.480,2.945,40.543,-0.205,0.144233,40.585,34.731,526.557,35.773,35
59515,1190305,524,3.727,0,486.202,0.000,0.000,37.798,1.000,0.000,4,526.347,-2.877,39.782,-0.613,0.184351,29.424,526.108,-2.480,39.784,-0.532,0.149983,40.067,34.058,526.168,33.030,35
59516,1190325,526,3.711,0,486.031,0.000,0.000,39.969,1.000,0.000,4,526.283,-0.347,39.732,-0.550,0.184351,29.424,526.091,-0.108,39.721,-0.454,0.152979,39.928,33.820,526.139,29.294,35
59517,1190345,521,3.766,0,486.031,0.000,0.000,34.969,1.000,0.000,4,525.309,-5.283,39.231,-1.049,0.184351,29.424,525.308,-5.091,39.269,-0.940,0.153754,40.153,33.979,525.322,31.736,35
59518,1190365,526,3.812,0,490.147,0.000,0.000,35.853,1.000,0.000,4,525.436,0.691,38.445,-0.755,0.184351,29.424,525.419,0.692,38.364,-0.641,0.160532,38.774,32.550,525.438,29.294,35
59519,1190385,536,3.891,0,490.147,0.000,0.000,45.853,1.000,0.000,4,527.384,10.564,44.546,-0.216,0.184351,29.424,526.904,10.581,44.357,-0.097,0.140313,44.367,38.142,527.120,31.736,35
59520,1190405,525,3.648,0,490.147,0.000,0.000,34.853,1.000,0.000,4,526.944,-2.384,42.791,-0.626,0.184351,29.424,526.622,-1.904,42.659,-0.480,0.148097,42.889,36.538,526.780,31.736,35
59521,1190427,524,3.820,0,490.318,0.000,0.000,33.682,1.000,0.000,4,525.357,-1.664,42.676,-0.530,0.184351,29.424,525.398,-1.650,42.253,-0.361,0.152655,42.383,35.913,525.473,35.773,35
59522,1190447,519,3.859,0,490.318,0.000,0.000,28.682,1.000,0.000,4,524.185,-6.357,44.175,-0.882,0.184351,29.424,524.464,-6.398,43.899,-0.714,0.145970,44.409,37.926,524.445,33.030,35
59523,1190467,523,3.727,0,486.031,0.000,0.000,36.969,1.000,0.000,4,523.967,-1.185,44.169,-0.919,0.184351,29.424,524.249,-1.464,43.922,-0.763,0.146863,44.505,37.969,524.230,35.773,35
59524,1190485,522,3.773,0,486.031,0.000,0.000,35.969,1.000,0.000,4,523.604,-1.967,41.356,-0.600,0.184351,29.424,523.891,-2.249,41.038,-0.457,0.159434,41.247,34.671,523.860,31.736,35
59525,1190505,525,3.781,0,486.031,0.000,0.000,38.969,1.000,0.000,4,523.862,1.396,40.970,-0.339,0.184351,29.424,524.069,1.109,40.488,-0.204,0.161061,40.529,34.002,524.061,29.294,35
59526,1190525,534,3.727,0,486.031,0.000,0.000,47.969,1.000,0.000,4,525.731,10.138,46.041,0.073,0.184351,29.424,525.489,9.931,45.260,0.203,0.142961,45.302,38.825,525.624,33.030,35
59527,1190545,534,3.805,0,486.031,0.000,0.000,47.969,1.000,0.000,4,527.255,8.269,47.397,0.760,0.184351,29.424,526.668,8.511,46.464,0.914,0.138489,47.300,40.749,526.947,33.030,35
59528,1190565,524,3.766,0,490.318,0.000,0.000,33.682,1.000,0.000,4,526.655,-3.255,43.891,1.020,0.184351,29.424,526.266,-2.668,42.689,1.200,0.150541,44.130,37.486,526.464,31.736,35
59529,1190585,519,3.766,0,490.318,0.000,0.000,28.682,1.000,0.000,4,525.244,-7.655,45.257,0.282,0.184351,29.424,525.173,-7.266,43.944,0.477,0.150398,44.171,37.528,525.469,40.308,35
59530,1190605,527,3.875,0,490.318,0.000,0.000,36.682,1.000,0.000,4,525.568,1.756,38.487,-0.220,0.184351,29.424,525.499,1.827,37.217,-0.029,0.178521,37.217,30.573,525.701,35.773,35
59531,1190625,528,3.844,0,490.318,0.000,0.000,37.682,1.000,0.000,4,526.016,2.432,31.617,-0.680,0.184351,29.424,526.036,2.501,29.857,-0.512,0.214414,30.119,23.661,526.087,31.736,35
