seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
140,2807,106,22.180,0,94.325,345.867,155.164,11.675,1.000,0.000,1,104.235,2.164,5.897,-1.753,0.184351,29.424,104.156,2.882,5.993,-1.409,0.360240,7.978,5.104,104.197,8.844,36
141,2825,103,22.383,0,91.066,348.943,154.714,11.934,1.000,0.000,1,102.114,1.086,5.414,-1.414,0.184351,29.424,102.331,1.164,5.489,-1.089,0.425316,6.674,3.836,102.242,7.430,36
142,2845,95,23.477,0,91.066,351.992,152.465,3.934,1.000,0.000,1,98.316,-4.065,5.546,-1.442,0.184351,29.424,97.700,-4.281,5.801,-1.150,0.369385,7.124,4.492,97.950,8.110,36
143,2865,96,23.172,0,84.206,354.988,148.418,11.794,1.000,0.000,1,95.468,0.653,5.162,-1.175,0.184351,29.424,95.269,1.268,5.521,-0.872,0.423376,6.281,3.622,95.282,8.110,36
144,2885,95,22.609,0,84.206,357.848,149.317,10.794,1.000,0.000,1,93.555,1.772,5.550,-0.999,0.184351,29.424,93.811,1.971,5.887,-0.706,0.396737,6.386,3.852,93.734,6.220,36
145,2905,88,23.984,0,84.206,360.682,141.671,3.794,1.000,0.000,1,90.219,-2.721,4.196,-0.814,0.184351,29.424,89.468,-2.977,4.682,-0.552,0.507060,4.986,2.458,89.886,5.945,36
146,2925,87,22.914,0,68.086,363.461,140.322,18.914,1.000,0.000,1,87.909,-1.115,4.087,-0.755,0.184351,29.424,87.193,-0.363,4.586,-0.474,0.466886,4.811,2.565,87.388,3.037,36
147,2945,86,23.117,0,68.086,366.132,137.624,17.914,1.000,0.000,1,85.312,0.843,4.119,-0.614,0.184351,29.424,85.154,1.559,4.703,-0.316,0.457615,4.802,2.605,85.309,2.593,36
148,2967,81,23.258,0,74.603,368.723,131.327,6.397,1.000,0.000,1,80.671,0.403,3.470,-0.429,0.184351,29.424,80.688,0.678,4.041,-0.141,0.539605,4.061,1.870,80.665,2.077,36
149,2987,79,23.492,0,74.603,371.287,128.179,4.397,1.000,0.000,1,78.272,0.893,3.547,-0.350,0.184351,29.424,78.554,0.876,4.090,-0.088,0.490253,4.098,2.089,78.585,1.740,36
150,3005,76,24.234,0,74.603,373.742,122.332,1.397,1.000,0.000,1,76.356,-0.437,2.842,-0.171,0.184351,29.424,76.300,-0.719,3.475,0.055,0.581858,3.478,1.455,76.409,2.325,36
151,3025,77,24.680,0,55.223,376.171,121.433,21.777,1.000,0.000,1,74.494,3.072,3.265,-0.077,0.184351,29.424,75.395,3.128,3.779,0.118,0.486826,3.793,1.946,75.526,1.960,36
154,3085,66,23.695,0,58.653,382.998,113.337,7.347,1.000,0.000,1,66.470,-0.576,4.844,-0.580,0.184351,29.424,66.025,-0.042,5.989,-0.421,0.399562,6.167,3.703,65.672,7.430,36
155,3105,61,25.273,0,58.653,385.211,109.739,2.347,1.000,0.000,1,64.119,-3.824,5.097,-0.843,0.184351,29.424,63.112,-3.379,6.163,-0.670,0.375019,6.611,4.132,63.078,6.505,36
156,3125,59,24.500,0,39.273,387.343,109.289,19.727,1.000,0.000,1,61.392,-2.933,5.281,-0.909,0.184351,29.424,60.187,-1.926,6.181,-0.677,0.383966,6.640,4.091,60.326,7.110,36
157,3147,59,25.609,0,39.273,389.475,104.342,19.727,1.000,0.000,1,57.879,1.375,5.332,-0.637,0.184351,29.424,57.684,2.154,6.462,-0.336,0.389149,6.574,4.016,57.580,6.220,36
158,3167,52,24.016,0,39.273,391.552,103.892,12.727,1.000,0.000,1,55.100,-3.801,5.351,-0.935,0.184351,29.424,54.249,-3.606,6.374,-0.660,0.376370,6.809,4.246,54.337,6.220,36
159,3187,52,25.992,0,39.273,393.603,102.543,12.727,1.000,0.000,1,52.856,-1.049,5.136,-1.042,0.184351,29.424,52.122,-0.198,6.213,-0.728,0.385299,6.743,4.145,52.197,6.802,36
160,3205,49,25.180,0,39.273,395.600,100.744,9.727,1.000,0.000,1,50.913,-2.345,4.757,-0.956,0.184351,29.424,49.908,-1.611,5.603,-0.595,0.436012,5.957,3.359,50.106,5.945,36
161,3225,50,27.609,0,39.273,397.543,97.146,10.727,1.000,0.000,1,49.160,1.030,4.825,-0.937,0.184351,29.424,48.790,2.035,5.774,-0.556,0.405180,6.083,3.618,48.785,5.945,36
162,3245,51,26.016,0,39.273,399.513,98.945,11.727,1.000,0.000,1,48.288,3.325,5.360,-0.860,0.184351,29.424,48.692,3.694,6.350,-0.470,0.375283,6.571,4.105,48.545,5.945,36
163,3265,48,28.359,0,39.273,401.402,95.797,8.727,1.000,0.000,1,46.672,1.628,5.449,-0.642,0.184351,29.424,47.277,1.224,6.135,-0.260,0.409583,6.203,3.662,47.049,6.802,36
164,3285,47,26.969,0,39.273,403.210,93.098,7.727,1.000,0.000,1,45.214,2.190,5.811,-0.477,0.184351,29.424,46.042,1.585,6.295,-0.163,0.395455,6.322,3.822,45.806,5.945,36
165,3305,44,28.867,0,39.273,404.964,89.950,4.727,1.000,0.000,1,43.890,0.135,5.741,-0.512,0.184351,29.424,44.413,-0.693,6.149,-0.275,0.403476,6.224,3.713,44.302,5.945,36
166,3327,44,19.781,0,26.411,406.583,80.955,17.589,1.000,0.000,1,41.504,3.060,6.316,-0.354,0.184351,29.424,42.268,2.787,6.569,-0.179,0.378335,6.601,4.103,42.131,6.220,36
167,3347,43,16.297,0,26.411,408.148,78.257,16.589,1.000,0.000,1,40.504,3.061,6.810,-0.246,0.184351,29.424,41.562,2.298,6.815,-0.107,0.373917,6.826,4.274,41.321,6.802,36
168,3367,41,17.961,0,23.324,409.605,72.860,17.676,1.000,0.000,1,39.407,1.954,7.035,-0.126,0.184351,29.424,40.444,0.896,6.840,-0.027,0.379800,6.841,4.243,40.243,6.220,36
169,3385,32,18.836,0,23.324,410.955,68.362,8.676,1.000,0.000,1,37.205,-6.381,8.256,-0.599,0.184351,29.424,37.291,-7.419,8.796,-0.554,0.286849,9.103,6.492,36.683,5.681,36
170,3405,42,19.320,0,23.324,412.196,63.415,18.676,1.000,0.000,1,37.054,6.064,8.565,0.011,0.184351,29.424,38.058,5.977,8.397,0.097,0.340466,8.407,5.545,37.135,8.470,36
171,3425,32,18.508,0,20.066,413.356,57.568,11.934,1.000,0.000,1,35.418,-4.191,9.180,-0.085,0.184351,29.424,35.621,-5.194,9.534,-0.058,0.302794,9.537,6.649,34.817,6.220,36
172,3445,34,19.203,0,20.066,414.409,56.668,13.934,1.000,0.000,1,34.232,-0.285,9.170,-0.071,0.184351,29.424,34.334,-0.488,9.542,-0.080,0.315573,9.549,6.536,33.783,6.802,36
173,3465,30,20.562,0,26.583,415.407,51.272,3.417,1.000,0.000,1,32.616,-3.207,8.957,-0.040,0.184351,29.424,32.245,-3.309,9.519,-0.077,0.321508,9.525,6.463,31.805,5.945,36
174,3485,32,21.281,0,26.583,416.352,46.774,5.417,1.000,0.000,1,31.930,0.086,8.516,0.111,0.184351,29.424,31.694,0.457,9.348,0.042,0.329176,9.350,6.272,31.399,6.220,36
175,3507,34,21.992,0,26.583,417.215,43.176,7.417,1.000,0.000,1,31.015,3.660,9.044,0.238,0.184351,29.424,31.374,3.816,9.794,0.089,0.311714,9.802,6.747,31.375,5.681,36
176,3527,32,23.547,0,20.066,418.052,41.827,11.934,1.000,0.000,1,30.514,1.821,8.275,0.519,0.184351,29.424,31.027,1.463,9.141,0.343,0.335141,9.259,6.156,31.010,6.220,36
177,3547,27,24.953,0,20.066,418.834,39.128,6.934,1.000,0.000,1,29.228,-2.732,8.673,0.435,0.184351,29.424,29.229,-3.245,9.747,0.191,0.313092,9.783,6.720,29.144,5.945,36
178,3565,30,23.086,0,23.324,419.563,37.779,6.676,1.000,0.000,1,28.908,1.338,8.294,0.619,0.184351,29.424,29.088,1.338,9.629,0.338,0.318590,9.743,6.639,29.040,6.220,36
179,3585,27,24.555,0,23.324,420.291,35.081,3.676,1.000,0.000,1,27.984,-1.207,8.440,0.507,0.184351,29.424,27.938,-1.387,9.604,0.167,0.323406,9.632,6.517,27.887,5.945,36
180,3605,21,26.469,0,23.324,420.966,33.731,2.324,1.000,0.000,1,26.146,-6.310,10.134,0.025,0.184351,29.424,25.480,-6.264,10.802,-0.331,0.284808,10.911,7.804,25.250,6.505,36
181,3625,28,27.953,0,16.807,421.560,32.382,11.193,1.000,0.000,1,26.092,2.339,10.272,0.061,0.184351,29.424,25.852,3.006,11.230,-0.242,0.285478,11.288,8.066,25.767,6.802,36
182,3645,25,30.430,0,16.807,422.126,29.683,8.193,1.000,0.000,1,25.406,-0.498,10.043,-0.073,0.184351,29.424,25.182,-0.258,11.055,-0.334,0.295769,11.166,7.864,25.128,8.844,36
183,3665,17,31.922,0,20.066,422.666,26.985,3.066,1.000,0.000,1,23.527,-8.002,13.018,-0.480,0.184351,29.424,22.951,-7.777,13.693,-0.688,0.234766,14.166,10.841,22.625,8.844,36
184,3685,15,33.047,0,20.066,423.206,26.985,5.066,1.000,0.000,1,21.514,-7.987,15.680,-0.870,0.184351,29.424,20.856,-7.412,15.841,-1.023,0.209917,16.888,13.343,19.860,7.430,36
185,3707,19,36.086,0,20.066,423.691,25.186,1.066,1.000,0.000,1,20.174,-1.439,13.969,-1.298,0.184351,29.424,19.673,-0.886,14.488,-1.339,0.241121,16.281,12.355,19.054,9.638,36
186,3727,15,39.219,0,23.324,424.177,24.287,8.324,1.000,0.000,1,18.824,-4.688,13.904,-1.630,0.184351,29.424,18.214,-4.187,14.579,-1.593,0.232462,17.117,13.138,17.511,8.844,36
187,3745,15,41.438,0,23.324,424.663,25.186,8.324,1.000,0.000,1,17.811,-3.446,12.919,-1.483,0.184351,29.424,17.057,-2.836,12.907,-1.364,0.274537,14.767,10.713,16.455,7.764,36
188,3765,13,41.188,0,26.583,425.149,22.937,13.583,1.000,0.000,1,16.550,-4.352,10.212,-2.004,0.184351,29.424,15.558,-3.599,10.232,-1.843,0.289191,13.628,9.687,15.125,8.470,36
190,3805,14,44.578,0,26.583,425.931,21.588,12.583,1.000,0.000,1,15.596,-1.957,10.212,-1.834,0.184351,29.424,14.975,-1.374,10.185,-1.534,0.290428,12.537,8.896,14.693,10.058,36
191,3825,11,44.703,0,29.670,426.282,17.540,18.670,1.000,0.000,1,14.463,-4.245,10.406,-1.886,0.184351,29.424,13.597,-3.624,10.246,-1.549,0.283369,12.647,9.063,13.395,9.233,36
192,3845,13,47.180,0,29.670,426.579,16.191,16.670,1.000,0.000,1,13.995,-1.220,10.230,-1.951,0.184351,29.424,13.254,-0.354,10.114,-1.590,0.282237,12.642,9.074,13.108,8.844,36
193,3865,12,49.492,0,20.066,426.822,14.842,8.066,1.000,0.000,1,13.385,-1.698,10.032,-2.037,0.184351,29.424,12.689,-0.958,9.961,-1.650,0.280730,12.685,9.124,12.612,10.950,36
194,3887,13,50.555,0,20.066,427.011,8.995,7.066,1.000,0.000,1,12.551,0.550,7.900,-2.442,0.184351,29.424,12.017,1.380,8.374,-1.969,0.287901,12.251,8.724,12.000,10.950,36
195,3907,8,49.250,0,20.066,427.200,9.445,12.066,1.000,0.000,1,11.558,-4.362,8.074,-2.524,0.184351,29.424,10.749,-3.828,8.465,-1.998,0.281892,12.457,8.946,10.919,12.423,36
196,3925,12,49.094,0,36.015,427.307,7.196,24.015,1.000,0.000,1,11.552,0.550,7.798,-2.563,0.184351,29.424,11.025,1.359,8.472,-1.997,0.282638,12.460,8.938,11.096,12.423,36
197,3945,7,52.523,0,36.015,427.415,2.699,29.015,1.000,0.000,1,10.669,-4.498,7.867,-2.728,0.184351,29.424,9.907,-3.971,8.631,-2.126,0.268111,13.153,9.626,10.093,12.954,36
198,3965,8,48.352,0,36.015,427.469,4.048,28.015,1.000,0.000,1,10.111,-2.588,7.191,-2.541,0.184351,29.424,9.250,-1.826,7.731,-1.904,0.315289,11.358,7.777,9.486,11.422,36
199,3985,6,54.039,0,36.015,427.469,1.799,30.015,1.000,0.000,1,9.331,-4.084,6.016,-2.863,0.184351,29.424,8.249,-3.223,6.515,-2.216,0.302131,11.425,7.973,8.645,12.954,36
200,4005,13,50.094,0,36.015,427.496,1.349,23.015,1.000,0.000,1,9.985,3.696,7.843,-2.653,0.184351,29.424,9.519,4.778,8.706,-1.964,0.271347,12.563,9.154,9.695,12.423,36
201,4025,12,48.961,0,36.187,427.496,0.000,24.187,1.000,0.000,1,10.357,2.015,7.252,-2.152,0.184351,29.424,10.397,2.481,7.741,-1.451,0.353820,9.847,6.363,10.318,10.950,36
202,4045,13,48.578,0,36.187,427.496,0.000,23.187,1.000,0.000,1,10.844,2.643,6.417,-1.621,0.184351,29.424,11.534,2.603,6.536,-0.950,0.437063,7.439,4.188,11.123,9.233,36
203,4067,6,49.141,0,36.187,427.496,0.000,30.187,1.000,0.000,1,10.576,-5.610,8.858,-1.571,0.184351,29.424,10.893,-6.755,9.166,-1.053,0.275705,10.276,7.443,10.572,10.950,36
204,4087,13,50.320,0,36.187,427.496,0.000,23.187,1.000,0.000,1,11.023,2.424,9.044,-1.216,0.184351,29.424,11.561,2.107,9.076,-0.739,0.317210,9.621,6.569,11.179,11.422,36
205,4107,6,52.570,0,36.187,427.496,0.000,30.187,1.000,0.000,1,10.097,-5.023,9.513,-1.294,0.184351,29.424,9.968,-5.561,10.000,-0.875,0.286453,10.766,7.682,9.830,10.950,36
206,4125,12,47.055,0,36.015,427.496,0.000,24.015,1.000,0.000,1,10.448,1.903,9.459,-0.982,0.184351,29.424,10.598,2.032,9.973,-0.593,0.309985,10.325,7.124,10.508,8.470,36
209,4185,8,48.805,0,36.187,427.496,0.000,28.187,1.000,0.000,1,10.270,-2.783,9.219,-0.764,0.184351,29.424,10.055,-3.025,9.683,-0.520,0.320765,9.954,6.761,10.191,10.950,36
210,4205,13,50.508,0,36.187,427.496,0.000,23.187,1.000,0.000,1,10.773,2.730,9.780,-0.566,0.184351,29.424,10.954,2.945,10.255,-0.355,0.305232,10.381,7.213,10.974,9.638,36
211,4225,14,50.383,0,36.015,427.496,0.000,22.015,1.000,0.000,1,11.368,3.227,10.375,-0.320,0.184351,29.424,11.857,3.046,10.775,-0.155,0.296453,10.799,7.598,11.760,10.495,36
212,4247,9,49.750,0,36.015,427.496,0.000,27.015,1.000,0.000,1,10.726,-2.116,10.146,-0.363,0.184351,29.424,10.601,-2.291,10.738,-0.308,0.300988,10.833,7.572,10.726,10.950,36
213,4267,14,49.727,0,36.187,427.496,0.000,22.187,1.000,0.000,1,11.329,3.274,9.862,0.018,0.184351,29.424,11.645,3.399,10.675,0.054,0.307103,10.678,7.399,11.574,10.950,36
214,4287,8,49.891,0,36.187,427.496,0.000,28.187,1.000,0.000,1,10.716,-3.329,10.371,-0.176,0.184351,29.424,10.585,-3.645,11.211,-0.197,0.290861,11.250,7.978,10.704,11.913,36
215,4305,10,48.148,0,36.187,427.496,0.000,26.187,1.000,0.000,1,10.584,-0.716,9.415,0.014,0.184351,29.424,10.399,-0.585,10.478,-0.027,0.316880,10.479,7.158,10.501,9.638,36
216,4325,8,49.516,0,36.187,427.496,0.000,28.187,1.000,0.000,1,10.107,-2.584,9.414,0.014,0.184351,29.424,9.660,-2.399,10.597,-0.056,0.308333,10.600,7.331,9.859,10.950,36
217,4345,12,50.703,0,36.187,427.496,0.000,24.187,1.000,0.000,1,10.456,1.893,8.662,0.313,0.184351,29.424,10.397,2.340,10.305,0.222,0.314900,10.354,7.094,10.412,10.950,36
218,4365,9,49.398,0,36.187,427.496,0.000,27.187,1.000,0.000,1,10.188,-1.456,8.180,0.055,0.184351,29.424,9.912,-1.397,9.303,-0.087,0.347332,9.310,6.077,10.069,11.913,36
219,4385,11,50.516,0,36.187,427.496,0.000,25.187,1.000,0.000,1,10.338,0.812,8.013,-0.005,0.184351,29.424,10.285,1.088,9.037,-0.156,0.343265,9.062,5.951,10.329,10.058,36
220,4405,10,51.172,0,36.187,427.496,0.000,26.187,1.000,0.000,1,10.275,-0.338,7.645,-0.154,0.184351,29.424,10.186,-0.285,8.637,-0.301,0.348670,8.727,5.684,10.238,10.058,36
221,4427,10,50.438,0,36.015,427.496,0.000,26.015,1.000,0.000,1,10.484,-0.593,5.397,-0.025,0.184351,29.424,10.435,-0.838,6.037,-0.087,0.481344,6.044,3.135,10.535,10.950,36
222,4447,12,52.328,0,36.015,427.496,0.000,24.015,1.000,0.000,1,10.763,1.516,5.214,-0.070,0.184351,29.424,11.095,1.565,5.932,-0.114,0.422041,5.945,3.436,10.936,10.058,36
223,4467,8,49.695,0,36.187,427.496,0.000,28.187,1.000,0.000,1,10.254,-2.763,4.338,0.043,0.184351,29.424,9.541,-3.095,4.878,0.009,0.502318,4.878,2.427,10.187,10.950,36
224,4485,9,49.703,0,36.187,427.496,0.000,27.187,1.000,0.000,1,10.023,-1.254,4.224,-0.115,0.184351,29.424,9.285,-0.541,4.671,-0.120,0.473638,4.686,2.466,9.602,3.900,36
225,4505,10,49.719,0,36.187,427.496,0.000,26.187,1.000,0.000,1,10.019,-0.023,4.079,-0.194,0.184351,29.424,9.621,0.715,4.589,-0.154,0.470006,4.613,2.445,9.763,4.295,36
227,4545,7,49.820,0,36.015,427.496,0.000,29.015,1.000,0.000,1,9.459,-3.015,4.132,-0.220,0.184351,29.424,8.477,-2.797,4.539,-0.122,0.472010,4.554,2.404,8.811,4.504,36
228,4565,9,48.469,0,36.015,427.496,0.000,27.015,1.000,0.000,1,9.375,-0.459,3.674,-0.379,0.184351,29.424,8.747,0.523,4.075,-0.243,0.516444,4.134,1.999,8.892,3.534,36
229,4585,10,50.656,0,36.015,427.496,0.000,26.015,1.000,0.000,1,9.490,0.625,3.058,-0.509,0.184351,29.424,9.426,1.253,3.638,-0.333,0.542193,3.748,1.716,9.301,4.295,36
230,4605,10,50.648,0,36.015,427.496,0.000,26.015,1.000,0.000,1,9.584,0.510,3.064,-0.415,0.184351,29.424,9.735,0.574,3.548,-0.211,0.537359,3.592,1.662,9.588,3.714,36
231,4627,12,50.211,0,36.187,427.496,0.000,24.187,1.000,0.000,1,10.242,2.155,2.722,-0.295,0.184351,29.424,11.412,1.563,2.939,-0.125,0.623476,2.955,1.113,10.822,4.295,36
232,4647,5,50.156,0,36.187,427.496,0.000,31.187,1.000,0.000,1,9.276,-5.242,3.477,-0.390,0.184351,29.424,8.913,-6.412,4.276,-0.263,0.389718,4.346,2.652,8.683,4.504,36
233,4665,9,49.703,0,36.187,427.496,0.000,27.187,1.000,0.000,1,9.225,-0.276,3.472,-0.369,0.184351,29.424,8.954,0.087,4.276,-0.230,0.469755,4.329,2.295,8.815,3.714,36
234,4685,9,51.547,0,36.187,427.496,0.000,27.187,1.000,0.000,1,9.184,-0.225,3.213,-0.251,0.184351,29.424,8.978,0.046,4.030,-0.108,0.514269,4.041,1.963,8.882,4.504,36
235,4705,13,48.102,0,36.187,427.496,0.000,23.187,1.000,0.000,1,9.887,3.816,3.801,-0.154,0.184351,29.424,10.744,4.022,4.576,-0.023,0.439099,4.576,2.567,10.540,3.900,36
236,4725,16,48.484,0,36.187,427.496,0.000,20.187,1.000,0.000,1,11.014,6.113,5.537,0.224,0.184351,29.424,12.652,5.256,5.765,0.309,0.362975,5.860,3.733,12.838,3.534,36
237,4745,12,47.086,0,36.187,427.496,0.000,24.187,1.000,0.000,1,11.196,0.986,5.549,0.233,0.184351,29.424,12.388,-0.652,5.773,0.222,0.404488,5.822,3.467,12.678,10.495,36
238,4765,15,47.445,0,36.015,427.496,0.000,21.015,1.000,0.000,1,11.897,3.804,6.128,0.440,0.184351,29.424,13.407,2.612,6.025,0.367,0.390053,6.159,3.757,13.287,8.470,36
239,4785,15,48.023,0,36.015,427.496,0.000,21.015,1.000,0.000,1,12.469,3.103,6.395,0.509,0.184351,29.424,14.048,1.593,5.995,0.356,0.402731,6.122,3.656,13.689,10.495,36
240,4807,15,47.641,0,36.015,427.496,0.000,21.015,1.000,0.000,1,12.865,2.617,6.550,0.570,0.184351,29.424,13.938,1.756,6.235,0.305,0.395319,6.328,3.826,13.674,9.638,36
241,4827,12,47.516,0,36.187,427.496,0.000,24.187,1.000,0.000,1,12.706,-0.865,6.088,0.665,0.184351,29.424,13.131,-1.938,5.905,0.363,0.416226,6.037,3.524,13.180,8.470,36
242,4845,11,48.297,0,36.187,427.496,0.000,25.187,1.000,0.000,1,12.391,-1.706,6.185,0.642,0.184351,29.424,12.290,-2.131,6.169,0.283,0.394736,6.249,3.782,12.543,8.470,36
243,4865,12,47.797,0,36.187,427.496,0.000,24.187,1.000,0.000,1,12.319,-0.391,6.216,0.624,0.184351,29.424,12.174,-0.290,6.174,0.233,0.400308,6.228,3.735,12.399,9.638,36
245,4905,11,48.289,0,36.187,427.496,0.000,25.187,1.000,0.000,1,11.878,-1.076,5.865,0.656,0.184351,29.424,11.409,-0.708,5.856,0.260,0.422941,5.923,3.418,11.697,8.470,36
246,4925,15,48.484,0,36.015,427.496,0.000,21.015,1.000,0.000,1,12.453,3.122,6.075,0.835,0.184351,29.424,12.749,3.591,6.384,0.413,0.373122,6.555,4.109,12.659,8.470,36
247,4945,10,48.586,0,36.015,427.496,0.000,26.015,1.000,0.000,1,12.001,-2.453,6.590,0.681,0.184351,29.424,11.733,-2.749,6.809,0.213,0.369590,6.854,4.321,12.040,11.422,36
248,4965,9,48.406,0,36.015,427.496,0.000,27.015,1.000,0.000,1,11.448,-3.001,7.235,0.505,0.184351,29.424,10.749,-2.733,7.209,0.048,0.360138,7.211,4.614,11.254,10.495,36
249,4987,12,48.523,0,36.015,427.496,0.000,24.015,1.000,0.000,1,11.633,0.450,7.042,0.377,0.184351,29.424,11.508,0.789,7.118,0.008,0.376355,7.118,4.439,11.625,8.470,36
